index,conventional_buildings,building,building_occupants,occupant,building_design,facility,adaptation_urban,urban_life,urban_environment,urban_planning,city_center,dwell,housing,suburban,neighborhood,apartment,distance_city,citywide,urban_walking,suburbanization,city_centre,suburbanization_process,exurban_development,urbanization,old_city,new_city,urban_regeneration,urban_sites,urbanism,urban_area,urban_planners,new_building,urban_green,urban_environments,designer,urban_spaces,neighbourhood_building,urban_parks,historic_urban,apartment_design,apartment_building,apartment_residents,neighborhood_environment,neighborhood_appreciation,residential_neighborhood,young_urban,urban_form,urban_design,housing_development,neighborhood_level,public_housing,commodity_housing,neighborhood_characteristics,urban_cities,urban_hukou,urban_renewal,neurourbanism,dweller,urban_density,habitat_design,neighborhood_retail,english_housing,housing_quality,housing_factors,personal_housing,same_neighborhood,ses_neighborhoods,income_neighborhoods,neighborhood_income,megacity,neighborhood_impact,neighborhood_planning,neighborhood_satisfaction,courtyard_design,neighborhood_built,neighborhood_disorder,housing_neighborhoods,cluster_buildings,urban_structure,housing_characteristics,effect_housing,effects_housing,building_morphology,urban_greenness,policy_housing,neighborhood_relations,company_housing,housing_communities,urban_settings,urban_infrastructure,urban_living,urbanized,green_urban,urban_residential,compact_neighborhoods,suburban_neighborhoods,urban_forms,neighborhood_social,compact_city,city_residents,urban_sprawl
sunlight,0.2404564917087555,0.12517233192920685,,,0.22916315495967865,0.18634936213493347,0.09670411050319672,0.1507287472486496,0.2531608045101166,0.09460630267858505,0.18504028022289276,0.0665895864367485,0.10640513151884079,0.05037358030676842,0.0673755630850792,0.10882458090782166,,0.13345639407634735,0.12704156339168549,0.11336567252874374,0.060168806463479996,0.05809701234102249,0.11113683134317398,0.10779959708452225,0.23901355266571045,0.098818838596344,0.055363308638334274,0.08303756266832352,0.1060316413640976,0.10308635234832764,0.06257649511098862,,0.11867708712816238,0.14297504723072052,,0.12477756291627884,0.17462654411792755,0.07652375847101212,0.1819184273481369,0.16078691184520721,0.1512608677148819,0.1115570142865181,,,0.12531040608882904,0.14679847657680511,0.11284755915403366,0.22058436274528503,0.1399146020412445,0.10152982175350189,,0.061218470335006714,,0.09788471460342407,,0.11809197813272476,0.05191727355122566,0.13588778674602509,,0.243302583694458,0.05150618776679039,0.08654463291168213,0.17627370357513428,0.12049175053834915,0.16260495781898499,0.08836129307746887,0.08189411461353302,0.08536291122436523,0.10934190452098846,,0.06717424094676971,0.1910405308008194,,0.0899907648563385,0.16152453422546387,0.11440285295248032,0.12001550197601318,0.1079401820898056,0.14559030532836914,0.06320792436599731,0.15295182168483734,0.08418264985084534,0.07941760867834091,0.15563854575157166,0.14603610336780548,0.058119986206293106,0.13843117654323578,0.1737028807401657,0.28919991850852966,0.14633646607398987,,,,0.14689667522907257,0.13976235687732697,0.1288621723651886,0.20390070974826813,0.1520681232213974,,0.11474549770355225,0.10386782884597778
road_environment,0.12136165052652359,0.1869078129529953,,,0.07867711782455444,0.06349590420722961,0.10583250969648361,0.05543551594018936,0.09712997078895569,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.08936106413602829,0.07985388487577438,0.1470377892255783,0.16412243247032166,0.17121006548404694,0.1351616382598877,0.24252934753894806,0.16217771172523499,,0.12351518124341965,0.15772001445293427,0.1569715440273285,0.1756897121667862,0.1423940360546112,0.06172972545027733,0.22701086103916168,0.09826890379190445,0.08540893346071243,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.15153208374977112,0.05758139118552208,0.1869320422410965,0.11929309368133545,0.16685743629932404,0.09293606877326965,0.0849074199795723,,0.09657283127307892,0.07632843405008316,0.14792807400226593,0.11752632260322571,0.20260673761367798,0.15479791164398193,0.06312936544418335,0.19306133687496185,0.06784873455762863,0.06517506390810013,,0.13952317833900452,,,,0.11241178959608078,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.12748590111732483,0.07933466136455536,0.07169783860445023,0.08098980039358139,0.13591796159744263,0.1349560022354126,0.09176236391067505,0.13197061419487,0.2902386486530304,0.1523457169532776,0.07282217592000961,0.08218254148960114,0.09638310968875885,0.05265117064118385,0.10143191367387772,0.1832452267408371,0.14961141347885132,0.17577658593654633,,0.09711728245019913,,0.07764728367328644,0.1405794322490692,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,,0.07401039451360703,0.16799277067184448,0.10362641513347626,0.05936107784509659,0.16276556253433228,,0.1704896241426468,0.17111694812774658
microclimate_environments,0.2404564917087555,0.11041945964097977,,0.16195477545261383,0.22916315495967865,0.06627871096134186,0.09670411050319672,0.14831681549549103,0.09823393821716309,0.12750139832496643,0.20507003366947174,0.1568501591682434,0.1547556221485138,0.13117589056491852,0.14510352909564972,0.1470377892255783,0.10004246234893799,0.17121006548404694,0.1690531075000763,0.15662725269794464,0.15635788440704346,0.1108076199889183,0.1679287850856781,0.15772001445293427,0.13196969032287598,0.0580030232667923,0.16625218093395233,0.09028932452201843,,0.06318645924329758,0.11702169477939606,0.15011394023895264,0.11867708712816238,0.16317446529865265,,0.11426220089197159,0.1869320422410965,0.14463934302330017,0.10338391363620758,0.19399501383304596,0.1411031037569046,0.1612318903207779,0.09657283127307892,0.07632843405008316,0.11276322603225708,0.14679847657680511,0.20260673761367798,0.07563995569944382,0.09266266971826553,0.19306133687496185,0.07887303084135056,0.1896776407957077,0.10280996561050415,0.1814132034778595,0.15327759087085724,0.06629659980535507,0.13851968944072723,0.11241178959608078,0.07109366357326508,0.243302583694458,0.1847691684961319,0.22354044020175934,0.11965073645114899,0.15997686982154846,0.16195310652256012,0.07933466136455536,0.07169783860445023,0.08298566192388535,0.2054012268781662,0.1441129744052887,0.08202119916677475,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.20118577778339386,0.09638310968875885,0.11475758999586105,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.0844547227025032,0.054149314761161804,0.09711728245019913,0.1425594985485077,0.07062928378582001,0.11466159671545029,0.1181938573718071,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.19607891142368317,0.0825660303235054,0.060804642736911774,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.1174793541431427,,0.1704896241426468,0.17111694812774658
environment_elements,0.2404564917087555,0.11041945964097977,0.054802555590867996,,0.22916315495967865,0.06627871096134186,0.12003342807292938,0.09246611595153809,0.13534782826900482,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,,0.08374092727899551,0.1470377892255783,0.12306401878595352,0.17121006548404694,0.19233177602291107,0.15662725269794464,0.15635788440704346,0.10032711178064346,0.12351518124341965,0.15772001445293427,0.1399548500776291,0.10006055980920792,0.14280234277248383,0.17294204235076904,,,0.08540893346071243,0.08214109390974045,0.11867708712816238,0.16317446529865265,0.07791157811880112,0.05758139118552208,0.1869320422410965,,0.10338391363620758,0.09293606877326965,0.18568748235702515,0.14187142252922058,0.10849721729755402,0.07632843405008316,0.11276322603225708,0.14679847657680511,0.20260673761367798,,0.09266266971826553,0.19608843326568604,0.06784873455762863,0.06517506390810013,0.1105661615729332,0.23910582065582275,0.1201445534825325,0.052055880427360535,,0.11241178959608078,0.06649567931890488,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.07169783860445023,0.08298566192388535,0.14741726219654083,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.08218254148960114,0.09638310968875885,,0.14559030532836914,0.1832452267408371,0.16646890342235565,0.1735198199748993,,0.09711728245019913,,0.1579122096300125,0.11466159671545029,0.18141351640224457,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.05693131685256958,0.060804642736911774,0.17442910373210907,0.09746063500642776,0.1909928321838379,0.13333384692668915,0.07296070456504822,0.1704896241426468,0.17111694812774658
social_environment,0.2404564917087555,0.11041945964097977,,,0.22916315495967865,0.070645272731781,0.09670411050319672,0.19698716700077057,0.10476616024971008,0.1295469105243683,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.08240684121847153,0.1345752626657486,0.1470377892255783,0.0916038453578949,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.12055812031030655,0.12351518124341965,0.15772001445293427,0.23133939504623413,,0.15094223618507385,0.14230115711688995,,,0.08540893346071243,0.1932680457830429,0.11867708712816238,0.16317446529865265,,0.1867828220129013,0.1869320422410965,,0.10338391363620758,0.09293606877326965,0.10984409600496292,,0.09657283127307892,0.07632843405008316,0.169331356883049,0.18607072532176971,0.20260673761367798,0.1393931657075882,0.236557275056839,0.19306133687496185,0.10427279025316238,0.1599058210849762,,0.23650595545768738,0.10748279839754105,0.07623529434204102,,0.13764679431915283,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.1150401160120964,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.07169783860445023,0.08298566192388535,0.2859322130680084,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.11021462827920914,0.08218254148960114,0.09638310968875885,,0.14559030532836914,0.1832452267408371,0.14961141347885132,,0.08898776769638062,0.09711728245019913,0.06709522753953934,0.0822177454829216,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.09210584312677383,0.060804642736911774,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.07875245064496994,,0.1704896241426468,0.17111694812774658
environment_work,0.18412476778030396,0.11041945964097977,0.1700812578201294,0.12849532067775726,0.07867711782455444,0.06349590420722961,0.05945124104619026,0.05989035591483116,,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,,0.1219232901930809,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,,0.12351518124341965,0.15772001445293427,0.13196969032287598,,0.08821392804384232,0.19982118904590607,0.10293672233819962,0.0892077386379242,0.08540893346071243,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.08422868698835373,0.05758139118552208,0.1869320422410965,,0.10338391363620758,0.09293606877326965,0.2464553564786911,,0.09657283127307892,0.07632843405008316,0.2066652476787567,,0.20260673761367798,,0.10001479089260101,0.19306133687496185,0.09705076366662979,0.07125309854745865,,0.10978107899427414,0.12202467769384384,,,0.13417668640613556,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.0798773318529129,0.07933466136455536,0.07169783860445023,0.12371443212032318,0.17238354682922363,0.19199061393737793,0.13880655169487,0.13197061419487,0.2902386486530304,0.1523457169532776,,0.08218254148960114,0.11276156455278397,0.09276451170444489,0.10143191367387772,0.1832452267408371,0.14961141347885132,,,0.11268666386604309,,0.1938299983739853,0.11466159671545029,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.07932884991168976,0.11627114564180374,0.10352356731891632,0.09432860463857651,0.12970569729804993,,,0.1704896241426468,0.17111694812774658
work_environment,0.18412476778030396,0.11041945964097977,0.1700812578201294,0.12849532067775726,0.07867711782455444,0.06349590420722961,,0.05543551594018936,0.09165117144584656,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.05911510810256004,0.1219232901930809,0.1470377892255783,0.13876408338546753,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.16009488701820374,,0.12351518124341965,0.15772001445293427,0.13536663353443146,,0.10684124380350113,0.19982118904590607,0.10293672233819962,0.0892077386379242,0.23427844047546387,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.12082172185182571,0.05758139118552208,0.1869320422410965,,0.27413350343704224,0.09293606877326965,0.0849074199795723,0.07816324383020401,0.09657283127307892,0.07632843405008316,0.2066652476787567,,0.20260673761367798,0.061738550662994385,0.13681988418102264,0.19306133687496185,0.08659171313047409,0.06517506390810013,0.12343626469373703,0.10978107899427414,0.12202467769384384,0.09294001013040543,0.1251009702682495,0.13417668640613556,0.09012356400489807,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.0798773318529129,0.07933466136455536,0.164418563246727,0.12371443212032318,0.2549436092376709,0.1349560022354126,0.13880655169487,0.13197061419487,0.2902386486530304,0.1523457169532776,,0.08218254148960114,0.11276156455278397,,0.10143191367387772,0.1832452267408371,0.2375127077102661,,,0.11268666386604309,,0.1938299983739853,0.14225025475025177,0.21829965710639954,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.08180840313434601,0.060804642736911774,0.10352356731891632,0.09432860463857651,0.1991937756538391,0.19329151511192322,0.07786130160093307,0.1704896241426468,0.17111694812774658
green_areas,0.2404564917087555,0.13043424487113953,,0.07199255377054214,0.2602798640727997,0.22227688133716583,0.09670411050319672,,,0.23329181969165802,0.1055973693728447,0.14531026780605316,0.10817790776491165,0.08268998563289642,0.06250258535146713,0.11875085532665253,,,0.056005995720624924,0.08334538340568542,,0.2277178317308426,0.11113683134317398,0.22974660992622375,0.06403451412916183,0.0542411282658577,,0.22642645239830017,,0.18959547579288483,0.24149172008037567,,0.11867708712816238,0.12030547112226486,0.15809069573879242,0.15853054821491241,0.06693405658006668,0.06300660967826843,0.10841461271047592,0.15862123668193817,0.10984409600496292,0.13890710473060608,0.15830378234386444,,0.10004114359617233,0.14679847657680511,0.11284755915403366,0.05170625075697899,0.11998742073774338,0.14154812693595886,0.05771906301379204,0.061218470335006714,0.13613565266132355,0.12288488447666168,,0.0628509595990181,0.056883033365011215,,0.14685647189617157,0.243302583694458,0.09296346455812454,0.15443705022335052,0.3021460473537445,0.16241545975208282,0.16195310652256012,0.08752905577421188,,0.17387457191944122,0.2672483026981354,0.09558858722448349,,0.18622863292694092,0.07370582222938538,0.148057222366333,,0.13715417683124542,0.058885667473077774,,0.14559030532836914,0.16474606096744537,,0.08040279150009155,0.05583885684609413,0.17670457065105438,,0.06357473880052567,,,0.28919991850852966,0.14633646607398987,0.20208871364593506,0.16812199354171753,0.17117871344089508,,,,0.1909928321838379,0.07875245064496994,0.22400455176830292,0.23296678066253662,0.10626194626092911
humidity,0.0633888691663742,0.1871853470802307,,,,0.18634936213493347,0.06554199755191803,0.1507287472486496,0.14526908099651337,0.08446044474840164,0.18504028022289276,,0.10640513151884079,0.21905390918254852,,0.16802982985973358,,0.1312747746706009,0.12704156339168549,0.17509669065475464,,0.12786568701267242,,0.10779959708452225,0.23901355266571045,0.07807738333940506,0.24824082851409912,0.08303756266832352,0.1060316413640976,0.09350574016571045,,0.2021760642528534,0.13562525808811188,0.10301056504249573,0.09674517810344696,,0.07253696769475937,,0.1224384754896164,0.0694294273853302,,0.1115570142865181,0.06353795528411865,0.0597781166434288,0.16645386815071106,,0.12533646821975708,0.1682678610086441,0.12532047927379608,,0.08977328985929489,,0.08315323293209076,0.059549275785684586,0.2936827838420868,0.11809197813272476,,0.13588778674602509,0.09535723179578781,,0.05150618776679039,,0.07573406398296356,0.12049175053834915,0.16260495781898499,0.11953140795230865,0.08189411461353302,0.08160066604614258,0.10934190452098846,0.1161787211894989,,0.1910405308008194,,,0.16152453422546387,0.11440285295248032,0.12001550197601318,,0.114342600107193,,0.08216285705566406,,0.07941760867834091,,0.14603610336780548,,0.07300111651420593,,0.21741878986358643,,,0.11539467424154282,,0.11034468561410904,0.103359155356884,0.19859471917152405,0.25725609064102173,0.1520681232213974,,0.08718908578157425,0.13798843324184418
personal_environmental,0.2404564917087555,0.21616624295711517,0.2437315285205841,0.1322990506887436,0.22916315495967865,0.19353164732456207,0.09670411050319672,0.16082163155078888,0.09323596209287643,0.16295906901359558,0.1383630931377411,0.23526234924793243,0.1547556221485138,0.17062953114509583,0.3061346411705017,0.1470377892255783,0.1485872119665146,0.17121006548404694,0.1351616382598877,0.2071278691291809,0.15635788440704346,0.24472635984420776,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18831168115139008,0.2677440047264099,0.1239282488822937,0.14465844631195068,0.11419136077165604,0.12187914550304413,0.15888942778110504,0.11867708712816238,0.16317446529865265,0.0787976011633873,0.14295661449432373,0.30396768450737,0.16179411113262177,0.10338391363620758,0.09293606877326965,0.16195446252822876,0.11456911265850067,0.11047336459159851,0.13347741961479187,0.13003259897232056,0.14679847657680511,0.20260673761367798,0.11184820532798767,0.15944908559322357,0.19306133687496185,0.09710992127656937,0.07985834777355194,0.15340225398540497,0.14315243065357208,0.16454489529132843,0.1298210173845291,,0.11241178959608078,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.2586776316165924,0.2361888438463211,0.17272889614105225,0.11859400570392609,0.12813809514045715,0.08298566192388535,0.1395864635705948,0.1349560022354126,0.19421018660068512,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.13342377543449402,0.13609234988689423,0.1262357383966446,0.13339723646640778,0.14559030532836914,0.20741015672683716,0.14961141347885132,0.1802292913198471,0.13266433775424957,0.1316957026720047,0.1028081476688385,0.11566954851150513,0.1775338351726532,0.28270357847213745,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.13041284680366516,0.1925300806760788,0.17299333214759827,0.09763459861278534,0.2573626637458801,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.1704896241426468,0.17111694812774658
home_environment,0.12136165052652359,0.11041945964097977,0.22600233554840088,0.08204516768455505,0.07867711782455444,0.10322987288236618,0.17010751366615295,0.11336210370063782,,0.12750139832496643,0.1383630931377411,0.11487796902656555,0.15617938339710236,,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.12882265448570251,0.12948894500732422,0.07780180126428604,0.13496039807796478,0.08269508928060532,0.08540893346071243,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.1289321780204773,0.10441672801971436,0.1869320422410965,0.08549107611179352,0.15895573794841766,0.09293606877326965,0.17149008810520172,,0.09657283127307892,0.07632843405008316,0.11276322603225708,,0.20260673761367798,0.10241629183292389,0.0685487613081932,0.19306133687496185,0.14015500247478485,0.06517506390810013,,0.10978107899427414,0.15712706744670868,0.0972939059138298,0.24521823227405548,0.11241178959608078,0.05565953254699707,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.0798773318529129,0.07933466136455536,0.08188164979219437,0.08422017842531204,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.13197061419487,0.2902386486530304,0.1523457169532776,0.0997387170791626,0.08218254148960114,0.18694080412387848,,0.13995949923992157,0.1832452267408371,0.14961141347885132,,,0.09711728245019913,0.09462615102529526,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,,0.32083314657211304,0.12081976234912872,0.11919276416301727,0.09584847092628479,0.08345817029476166,0.09448800981044769,0.1704896241426468,0.17111694812774658
different_environments,0.2404564917087555,0.11041945964097977,0.07923176884651184,0.10243207961320877,0.22916315495967865,0.11018694192171097,0.1996854692697525,0.1395539492368698,0.07144444435834885,0.12750139832496643,0.20872977375984192,0.10515231639146805,0.1547556221485138,0.06288421899080276,0.16519249975681305,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.2397436797618866,0.11817505955696106,0.12351518124341965,0.20833377540111542,0.13196969032287598,0.13952955603599548,0.08821392804384232,,0.09497205913066864,0.12137643247842789,0.08540893346071243,0.22786498069763184,0.11867708712816238,0.16317446529865265,,0.11315929144620895,0.1869320422410965,0.10513690114021301,0.15631616115570068,0.09293606877326965,0.10984409600496292,0.12411584705114365,0.11228854954242706,0.07632843405008316,0.11276322603225708,0.164902001619339,0.20260673761367798,0.13194219768047333,0.11537002772092819,0.2743133306503296,0.20216360688209534,0.17270338535308838,0.19186969101428986,0.10978107899427414,0.07260315120220184,0.06442563980817795,0.13260963559150696,0.18223904073238373,0.07225938141345978,0.243302583694458,0.1847691684961319,0.22354044020175934,0.17231351137161255,0.15924227237701416,0.16195310652256012,0.14673486351966858,0.07169783860445023,0.17352555692195892,0.22416307032108307,0.1349560022354126,0.21175937354564667,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.2323509007692337,0.24379272758960724,0.16686151921749115,,0.16108329594135284,0.1832452267408371,0.1760132610797882,0.08311807364225388,,0.09711728245019913,0.0771963968873024,0.07393559068441391,0.15585781633853912,0.12793678045272827,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,,0.060804642736911774,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.07875245064496994,0.08784059435129166,0.19507454335689545,0.17111694812774658
environment_specific,0.2404564917087555,0.11041945964097977,,0.09188240766525269,0.22916315495967865,0.11202798038721085,0.09670411050319672,0.17740221321582794,0.06826631724834442,0.12750139832496643,0.1383630931377411,0.23526234924793243,0.1547556221485138,0.058346789330244064,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.17581309378147125,0.15635788440704346,0.24472635984420776,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.080718994140625,0.08821392804384232,0.0641850158572197,,,0.16733232140541077,0.09432367235422134,0.11867708712816238,0.16317446529865265,0.21429404616355896,0.05758139118552208,0.1869320422410965,,0.10338391363620758,0.09293606877326965,0.10984409600496292,0.05388636514544487,0.15875212848186493,0.07632843405008316,0.13003259897232056,0.16021081805229187,0.20260673761367798,,0.09266266971826553,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.15340225398540497,0.1328226923942566,0.15432627499103546,0.1615823358297348,,0.11241178959608078,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.1077113226056099,0.15924227237701416,0.16195310652256012,0.11463244259357452,0.12813809514045715,0.08298566192388535,0.14591370522975922,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.1137334555387497,0.17507246136665344,0.09638310968875885,0.051429107785224915,0.14559030532836914,0.1832452267408371,0.1496686339378357,0.1802292913198471,0.10214381664991379,0.09711728245019913,0.07932767271995544,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.19325511157512665,0.2444131076335907,0.18322521448135376,,0.17299333214759827,0.12894485890865326,0.10786397755146027,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.1704896241426468,0.17111694812774658
technological_environmental,0.12136165052652359,0.18259479105472565,0.1940179020166397,0.1322990506887436,0.13629093766212463,0.19353164732456207,0.18969246745109558,0.2539927065372467,0.25565508008003235,0.12750139832496643,0.1383630931377411,0.10483285039663315,0.20634648203849792,0.08763871341943741,0.30115464329719543,0.19033943116664886,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.1324971467256546,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18831168115139008,0.2883710265159607,0.05742606148123741,0.15701431035995483,0.14944440126419067,0.12187914550304413,0.08214109390974045,0.2788541316986084,0.16317446529865265,0.0899527445435524,0.16019463539123535,0.30396768450737,0.15516029298305511,0.10338391363620758,0.09293606877326965,0.16195446252822876,0.09798918664455414,0.09657283127307892,0.13347741961479187,0.1399381160736084,,0.20260673761367798,0.20003272593021393,,0.19306133687496185,0.06784873455762863,0.1143067330121994,0.12665608525276184,0.13634473085403442,,0.1298210173845291,0.1673598736524582,0.16524070501327515,0.2391083985567093,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.1930132806301117,0.29000717401504517,0.19439692795276642,0.20952150225639343,0.05656960979104042,0.16371822357177734,0.1349560022354126,0.11147882789373398,0.13197061419487,0.2902386486530304,0.1523457169532776,0.14429281651973724,0.13609234988689423,0.1203673854470253,0.1145976334810257,0.21086667478084564,0.2480151206254959,0.14961141347885132,0.0938773825764656,0.13266433775424957,0.13603273034095764,0.1028081476688385,0.17087413370609283,0.1770259141921997,0.12502431869506836,0.1796814352273941,0.17089304327964783,0.16163930296897888,0.1531495302915573,0.1925300806760788,0.14428074657917023,0.13012847304344177,0.24093851447105408,0.09965389966964722,0.19608855247497559,0.1823192834854126,0.1704896241426468,0.21160872280597687
technologicalenvironmental,0.12136165052652359,0.18259479105472565,0.1940179020166397,0.1322990506887436,0.13629093766212463,0.19353164732456207,0.18969246745109558,0.2539927065372467,0.25565508008003235,0.12750139832496643,0.1383630931377411,0.09615188837051392,0.20634648203849792,0.08763871341943741,0.30115464329719543,0.19033943116664886,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.1324971467256546,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18831168115139008,0.2883710265159607,0.05742606148123741,0.15701431035995483,0.14944440126419067,0.12187914550304413,0.08214109390974045,0.2788541316986084,0.16317446529865265,0.0899527445435524,0.16019463539123535,0.30396768450737,0.15516029298305511,0.10338391363620758,0.09293606877326965,0.16195446252822876,,0.09657283127307892,0.13347741961479187,0.1399381160736084,0.09258408099412918,0.20260673761367798,0.20003272593021393,,0.19306133687496185,0.06784873455762863,0.1143067330121994,0.1078757792711258,0.13634473085403442,,0.1298210173845291,0.1673598736524582,0.16524070501327515,0.2391083985567093,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.1930132806301117,0.29000717401504517,0.19439692795276642,0.12323914468288422,0.05656960979104042,0.16371822357177734,0.13987503945827484,0.11147882789373398,0.13197061419487,0.2902386486530304,0.1523457169532776,0.14429281651973724,0.13609234988689423,0.1203673854470253,0.1145976334810257,0.10143191367387772,0.2480151206254959,0.14961141347885132,0.0938773825764656,0.13266433775424957,0.13603273034095764,0.11605634540319443,0.1824558824300766,0.1770259141921997,0.12502431869506836,0.1796814352273941,0.17089304327964783,0.16163930296897888,0.19307824969291687,0.1925300806760788,0.14428074657917023,0.09763459861278534,0.24093851447105408,0.09965389966964722,0.19608855247497559,0.0885375365614891,0.1704896241426468,0.17111694812774658
human_environmental,0.12136165052652359,0.16937190294265747,0.22369743883609772,0.1322990506887436,0.13510091602802277,0.19353164732456207,0.11907542496919632,0.1507287472486496,0.17337915301322937,0.12750139832496643,0.18504028022289276,0.11255981773138046,0.1846858263015747,0.1129913181066513,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.19791440665721893,0.15435902774333954,0.12351518124341965,0.15772001445293427,0.23901355266571045,0.18831168115139008,0.13263501226902008,0.08303756266832352,0.1060316413640976,0.21610718965530396,0.14697754383087158,0.11031598597764969,0.1736551821231842,0.1639195829629898,0.13698738813400269,0.14295661449432373,0.30396768450737,0.09244141727685928,0.1224384754896164,0.09293606877326965,0.16195446252822876,0.1115570142865181,0.09657283127307892,0.13620886206626892,0.11276322603225708,0.15855693817138672,0.20260673761367798,0.16694825887680054,0.11415070295333862,0.19306133687496185,0.07712600380182266,0.12209247052669525,0.1693824976682663,0.10978107899427414,0.14064201712608337,0.1298210173845291,0.15532921254634857,0.13588778674602509,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.1471703052520752,0.19248707592487335,0.19305738806724548,0.08836129307746887,0.09111454337835312,0.19677843153476715,0.1395864635705948,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.13609234988689423,0.12789282202720642,0.08485198765993118,0.10143191367387772,0.1832452267408371,0.14961141347885132,,0.13266433775424957,0.09711728245019913,0.14603610336780548,0.07062928378582001,0.11466159671545029,0.15563097596168518,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.1925300806760788,0.071536585688591,0.103359155356884,0.09432860463857651,0.20390070974826813,0.1520681232213974,0.0885375365614891,0.1704896241426468,0.17111694812774658
